Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
twentyPercent,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080849E7,5861.0,651.0,521.0,130.0,0.0,80.03072196620583,19.96927803379416,0.0,0.22609140955063398,0.19969278033794163,0.4468699814688179,56.60077513335379,106.36948249462722,505.2097508557102,139620.0,-139114.79024914428,0.7760518446324273,214.4700460829493,-213.69399423831686,179.7202856695779,0.27606802714220874,35.57340003140729,0.9840637450199203,494.0,0.8187919463087249,122.0,0.18120805369127516,27.0,0.01593625498007968,8.0,0.801948051948052,0.9840637450199203,0.8837209302325582,0.30783597236906257,0.5826358993555978,0.8014567897937646,0.8003072196620584,0.6350354209508629,0.36496457904913715,0.19969278033794163,0.794962794501965,0.8003072196620584,0.7486269859390313,0.30783597236906257,0.5826358993555978,0.6929079492926676,0.5885995955510617,0.8003072196620584,61.619,1.081,61.5625,1.078125,61562.5,1078.125,1719510.0,594330.0,68120.0,80.03072196620583,50.0,?,?,?,?
twentyPercent,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208084999997E7,5861.0,651.0,518.0,133.0,0.0,79.56989247311827,20.43010752688172,0.0,0.18454090810627538,0.20430107526881722,0.45199676466631616,57.90694686720041,107.58982241047384,505.2097508557102,142842.0,-142336.79024914428,0.7760518446324273,219.41935483870967,-218.64330299407723,172.2089903191288,0.2645299390462808,34.086632339824405,0.9900398406374502,497.0,0.8590604026845637,128.0,0.14093959731543623,21.0,0.0099601593625498,5.0,0.7952,0.9900398406374502,0.8819875776397517,0.2810097784911712,0.5654897189764432,0.7949601728263598,0.7956989247311828,0.6647194867782963,0.33528051322170366,0.20430107526881722,0.7980592224979323,0.7956989247311828,0.7350503286868746,0.28100977849117126,0.5654897189764432,0.6840676070572311,0.5609937888198758,0.7956989247311828,53.982,1.048,53.90625,1.046875,53906.25,1046.875,1719510.0,594330.0,68120.0,79.56989247311827,50.0,?,?,?,?
thirtyPercent,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080853E7,8791.0,977.0,777.0,200.0,0.0,79.52917093142273,20.470829068577277,0.0,0.20685176164961838,0.2047082906857728,0.45244700317912684,57.39599220229056,107.13187444276033,764.0872681376983,214800.0,-214035.9127318623,0.7820749929761497,219.85670419651996,-219.07462920354382,266.56189766772746,0.27283715216758186,34.8863158415682,0.9866666666666667,740.0,0.8370044052863436,190.0,0.16299559471365638,37.0,0.013333333333333334,10.0,0.7956989247311828,0.9866666666666667,0.880952380952381,0.29536937234066996,0.5748311306901616,0.7953250202690557,0.7952917093142272,0.6456294479339042,0.35437055206609586,0.2047082906857728,0.7937321609088654,0.7952917093142272,0.7390182753913526,0.29536937234066996,0.5748311306901616,0.6855340508317777,0.5755126868265554,0.7952917093142272,205.052,2.404,204.765625,2.40625,204765.625,2406.25,2572140.0,890260.0,101046.0,79.52917093142273,50.0,?,?,?,?
thirtyPercent,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080856E7,8791.0,977.0,780.0,197.0,0.0,79.83623336745138,20.16376663254862,0.0,0.21708693158474926,0.2016376663254862,0.44904082924104594,56.5350523192562,106.32534948823385,764.0872681376983,211578.0,-210813.9127318623,0.7820749929761497,216.55885363357217,-215.776778640596,274.02477822477806,0.2804757197797114,35.8630211039448,0.9893333333333333,742.0,0.8325991189427313,189.0,0.16740088105726872,38.0,0.010666666666666666,8.0,0.7969924812030075,0.9893333333333333,0.8828078524687686,0.3125025858688632,0.578367107195301,0.7966795596976063,0.7983623336745138,0.6416281192839118,0.3583718807160882,0.2016376663254862,0.8037524053558754,0.7983623336745138,0.7423746453896783,0.3125025858688632,0.578367107195301,0.6886529919114528,0.5805980654285234,0.7983623336745138,153.983,2.361,153.9375,2.359375,153937.5,2359.375,2572140.0,890260.0,101046.0,79.83623336745138,50.0,?,?,?,?
thirtyPercent,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208085899998E7,8791.0,977.0,771.0,206.0,0.0,78.91504605936541,21.084953940634595,0.0,0.1966999808416885,0.21084953940634596,0.4591835574215893,59.117871968359275,108.72697768846491,764.0872681376983,221244.0,-220479.9127318623,0.7820749929761497,226.45240532241556,-225.67033032943942,251.63613655362562,0.25756001694332203,32.93290531681488,0.9773333333333334,733.0,0.8325991189427313,189.0,0.16740088105726872,38.0,0.02266666666666667,17.0,0.7950108459869848,0.9773333333333334,0.8767942583732058,0.2651966069228346,0.572367107195301,0.7943908048529038,0.789150460593654,0.6444162462030522,0.355583753796948,0.21084953940634596,0.7708234371817833,0.789150460593654,0.7356939598203104,0.2651966069228346,0.572367107195301,0.6816383296526938,0.5731489022362483,0.789150460593654,183.091,2.365,183.0625,2.359375,183062.5,2359.375,2572140.0,890260.0,101046.0,78.91504605936541,50.0,?,?,?,?
thirtyPercent,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080902E7,8791.0,977.0,776.0,201.0,0.0,79.42681678607984,20.573183213920164,0.0,0.19777687905192595,0.20573183213920163,0.4535767103139243,57.68297216330201,107.39937017612097,764.0872681376983,215874.0,-215109.9127318623,0.7820749929761497,220.95598771750255,-220.17391272452642,264.07427081537895,0.2702909629635404,34.56074742077621,0.988,741.0,0.8458149779735683,192.0,0.15418502202643172,35.0,0.012,9.0,0.7942122186495176,0.988,0.8805704099821746,0.28955445401925856,0.5710925110132159,0.7938935451065832,0.7942681678607983,0.6520831458343667,0.34791685416563334,0.20573183213920163,0.7945008657168066,0.7942681678607983,0.7359902700445183,0.2895544540192585,0.5710925110132159,0.6835937549919039,0.5694364965040024,0.7942681678607983,155.867,2.523,155.765625,2.5,155765.625,2500.0,2572140.0,890260.0,101046.0,79.42681678607984,50.0,?,?,?,?
thirtyPercent,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080905E7,8791.0,977.0,778.0,199.0,0.0,79.63152507676561,20.36847492323439,0.0,0.22237332064106624,0.20368474923234392,0.451314468228467,57.1090122412791,106.86370912995332,764.0872681376983,213726.0,-212961.9127318623,0.7820749929761497,218.75742067553736,-217.97534568256123,269.04952452007797,0.27538334137162535,35.21188426236044,0.9826666666666667,737.0,0.8193832599118943,186.0,0.18061674008810572,41.0,0.017333333333333333,13.0,0.7984832069339112,0.9826666666666667,0.8810520023909145,0.30177821321597975,0.5816417033773862,0.797948870241632,0.7963152507676561,0.6330318440128837,0.3669681559871163,0.20368474923234392,0.7893697615683575,0.7963152507676561,0.7441463609782478,0.30177821321597975,0.5816417033773862,0.6886461100895876,0.5864334745050658,0.7963152507676561,157.909,2.428,157.828125,2.4375,157828.125,2437.5,2572140.0,890260.0,101046.0,79.63152507676561,50.0,?,?,?,?
thirtyPercent,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080907E7,8791.0,977.0,784.0,193.0,0.0,80.24564994882293,19.754350051177074,0.0,0.2426508685611004,0.19754350051177072,0.44445866007061974,55.38713247521038,105.2403685539094,764.0872681376983,207282.0,-206517.9127318623,0.7820749929761497,212.16171954964176,-211.37964455666562,283.9752856341775,0.2906604765958828,37.165294787113446,0.988,741.0,0.8105726872246696,184.0,0.1894273127753304,43.0,0.012,9.0,0.8010810810810811,0.988,0.8847761194029851,0.3338039696684444,0.5887136563876652,0.8006799811889679,0.8024564994882293,0.625029186712899,0.37497081328710113,0.19754350051177072,0.8070853114353627,0.8024564994882293,0.7508223292908018,0.3338039696684444,0.5887136563876652,0.6947993425038229,0.5965099235007757,0.8024564994882293,176.963,2.414,176.875,2.40625,176875.0,2406.25,2572140.0,890260.0,101046.0,80.24564994882293,50.0,?,?,?,?
thirtyPercent,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208091E7,8791.0,977.0,779.0,198.0,0.0,79.7338792221085,20.266120777891505,0.0,0.20805836212684437,0.20266120777891505,0.4501790841197701,56.822032280267656,106.5948691842303,764.0872681376983,212652.0,-211887.9127318623,0.7820749929761497,217.65813715455477,-216.8760621615786,271.5371513724281,0.2779295305756685,35.53745268315264,0.9906666666666667,743.0,0.8414096916299559,191.0,0.15859030837004406,36.0,0.009333333333333334,7.0,0.7955032119914347,0.9906666666666667,0.8824228028503562,0.30730563931504634,0.5746284875183554,0.7952433055201834,0.797338792221085,0.6480818171843742,0.3519181828156258,0.20266120777891505,0.8051933680874954,0.797338792221085,0.7393556146070629,0.30730563931504634,0.5746284875183554,0.6867448319551419,0.5745447347585114,0.797338792221085,171.764,2.46,171.71875,2.453125,171718.75,2453.125,2572140.0,890260.0,101046.0,79.7338792221085,50.0,?,?,?,?
thirtyPercent,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080913E7,8791.0,977.0,772.0,205.0,0.0,79.0174002047083,20.98259979529171,0.0,0.20885688440861264,0.2098259979529171,0.4580676783543204,58.83089200734782,108.4627562099537,764.0872681376983,220170.0,-219405.9127318623,0.7820749929761497,225.35312180143296,-224.57104680845683,254.12376340597578,0.2601062061473652,33.25847373760708,0.9746666666666667,731.0,0.8193832599118943,186.0,0.18061674008810572,41.0,0.025333333333333333,19.0,0.797164667393675,0.9746666666666667,0.8770245950809837,0.2731544736806391,0.5776417033773862,0.7964171167681836,0.7901740020470829,0.6348905952923105,0.36510940470768943,0.2098259979529171,0.7707166501657348,0.7901740020470829,0.7396372458217816,0.2731544736806391,0.5776417033773862,0.6842840035716252,0.5813694403976347,0.7901740020470829,156.465,2.38,156.390625,2.375,156390.625,2375.0,2572140.0,890260.0,101046.0,79.0174002047083,50.0,?,?,?,?
thirtyPercent,1,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080915E7,8792.0,976.0,787.0,189.0,0.0,80.63524590163935,19.364754098360656,0.0,0.2665214002831102,0.19364754098360656,0.4400540205288512,54.35183271549474,104.32064283603424,761.9813894505437,202986.0,-202224.01861054945,0.7807186367321145,207.97745901639345,-207.19674037966132,291.89139609396005,0.2990690533749591,38.30689307312869,0.9853333333333333,739.0,0.7876106194690266,178.0,0.21238938053097345,48.0,0.014666666666666666,11.0,0.8058887677208287,0.9853333333333333,0.8866226754649069,0.3499699378580471,0.5988613569321534,0.8053395575975353,0.8063524590163934,0.6086297451520867,0.3913702548479133,0.19364754098360656,0.8076649411580764,0.8063524590163934,0.7593169286763871,0.34996993785804714,0.5988613569321534,0.7010991073468573,0.6117323903640324,0.8063524590163934,138.171,2.45,138.046875,2.453125,138046.875,2453.125,2572431.0,890361.0,100945.0,80.63524590163935,50.0,?,?,?,?
thirtyPercent,1,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080918E7,8792.0,976.0,784.0,192.0,0.0,80.32786885245902,19.672131147540984,0.0,0.24385047453031175,0.19672131147540983,0.4435327625727437,55.21456021891529,105.14532478268133,761.9813894505437,206208.0,-205446.01861054945,0.7807186367321145,211.27868852459017,-210.49796988785803,284.4296501676644,0.2914238218930988,37.3276374076227,0.988,741.0,0.8097345132743363,183.0,0.1902654867256637,43.0,0.012,9.0,0.801948051948052,0.988,0.8853046594982079,0.33482236764578527,0.5891327433628318,0.8015459868000852,0.8032786885245902,0.6250132017989265,0.37498679820107356,0.19672131147540983,0.8077312032230065,0.8032786885245902,0.7519386923036928,0.3348223676457852,0.5891327433628318,0.6957911704997501,0.5973285887419097,0.8032786885245902,149.806,2.446,149.734375,2.453125,149734.375,2453.125,2572431.0,890361.0,100945.0,80.32786885245902,50.0,?,?,?,?
fourtyPercent,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080924E7,11721.0,1303.0,1031.0,272.0,0.0,79.12509593246355,20.874904067536455,0.0,0.19985912376789722,0.20874904067536454,0.4568906222230486,58.10775349303925,107.78250802360066,1024.624974786046,292128.0,-291103.3750252139,0.7863583843331129,224.19646968534153,-223.41011130100838,350.7401369815461,0.26917892323986653,34.231074355257135,0.9849548645937813,982.0,0.8398692810457516,257.0,0.16013071895424835,49.0,0.015045135406218655,15.0,0.7925746569814366,0.9849548645937813,0.8783542039355993,0.28458166309420174,0.5725427917740149,0.7921621595730932,0.7912509593246354,0.6461653757766058,0.3538346242233943,0.20874904067536454,0.786245727559856,0.7912509593246354,0.7342807290655725,0.2845816630942017,0.572542791774015,0.6812401108823014,0.5716095344002321,0.7912509593246354,368.217,4.398,367.984375,4.40625,367984.375,4406.25,3424770.0,1186190.0,133972.0,79.12509593246355,50.0,?,?,?,?
fourtyPercent,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080929E7,11721.0,1303.0,1033.0,270.0,0.0,79.2785878741366,20.72141212586339,0.0,0.2106680188285552,0.20721412125863392,0.45520777811745916,57.680490599708065,107.38551769486368,1024.624974786046,289980.0,-288955.3750252139,0.7863583843331129,222.54796623177282,-221.7616078474397,355.6951725536388,0.2729817133949646,34.71466939676267,0.9839518555667001,981.0,0.8300653594771242,254.0,0.16993464052287582,52.0,0.0160481444332999,16.0,0.794331983805668,0.9839518555667001,0.8790322580645161,0.2933059467595938,0.5769432480447879,0.7938637847354101,0.7927858787413661,0.6388993826517901,0.3611006173482098,0.20721412125863392,0.7873745110163093,0.7927858787413661,0.7379018191720887,0.29330594675959387,0.5769432480447879,0.6837275039420891,0.5785535621873383,0.7927858787413661,308.172,4.358,308.015625,4.359375,308015.625,4359.375,3424770.0,1186190.0,133972.0,79.2785878741366,50.0,?,?,?,?
fourtyPercent,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.01902080935E7,11721.0,1303.0,1047.0,256.0,0.0,80.35303146584805,19.646968534151956,0.0,0.2515963437781858,0.19646968534151957,0.44324901053642474,54.68965034638987,104.56439180595022,1024.624974786046,274944.0,-273919.3750252139,0.7863583843331129,211.008442056792,-210.2220836724589,390.3804215582863,0.2996012444806495,38.09983468730131,0.9909729187562688,988.0,0.8071895424836601,247.0,0.19281045751633988,59.0,0.009027081243731194,9.0,0.8,0.9909729187562688,0.8853046594982079,0.3502890672417071,0.5918916881363043,0.7996854723803029,0.8035303146584805,0.6197469383858718,0.38025306161412825,0.19646968534151957,0.8158864159631619,0.8035303146584805,0.7514920952150175,0.3502890672417071,0.5918916881363043,0.6956897406841267,0.6004063404442911,0.8035303146584805,312.959,4.494,312.671875,4.5,312671.875,4500.0,3424770.0,1186190.0,133972.0,80.35303146584805,50.0,?,?,?,?
fourtyPercent,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -M -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.NormalizedPolyKernel -E 2.0 -C 250007\" -calibrator \"weka.classifiers.functions.SMO -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \\\"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\\\" -calibrator \\\"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\\\"\"',-6585883636378691736,2.0190208094E7,11721.0,1303.0,1041.0,262.0,0.0,79.89255564082886,20.107444359171144,0.0,0.245749156017463,0.20107444359171142,0.44841325091004103,55.971439026383386,105.78265883186737,1024.624974786046,281388.0,-280363.3750252139,0.7863583843331129,215.95395241749807,-215.16759403316496,375.51531484200876,0.2881928740153559,36.64904956278475,0.9829488465396189,980.0,0.8006535947712419,245.0,0.19934640522875818,61.0,0.017051153460381142,17.0,0.8,0.9829488465396189,0.8820882088208821,0.32573790845347594,0.5911476258841886,0.7994058922739055,0.7989255564082886,0.6166303046399116,0.38336969536008847,0.20107444359171142,0.795784875140209,0.7989255564082886,0.7495477315383112,0.32573790845347594,0.5911476258841886,0.6924399517562235,0.5998982710771077,0.7989255564082886,345.477,4.361,344.8125,4.359375,344812.5,4359.375,3424770.0,1186190.0,133972.0,79.89255564082886,50.0,?,?,?,?
